age,T,NO,CO,mdot_main,mdot_fuel_sec,mdot_air_sec,reward
13.704999999996383,1603.2296866453264,0.1218008024904093,55.322641150817404,11.461746215820312,0.639418363571167,0.0,-891.3058471679688
13.705999999996383,1603.2312243939468,0.12181717951879052,55.30442043355197,10.71141529083252,0.0,0.0,-890.367919921875
13.706999999996382,1603.2343163540816,0.12183089394173445,55.316650395042046,9.423336029052734,0.0,0.0,-891.0092163085938
13.70799999999638,1603.23649112664,0.12184142546276533,55.3479164466656,11.030320167541504,0.0,0.0,-892.6422729492188
13.70899999999638,1603.2386338377382,0.121849878117918,55.39082698860402,11.135326385498047,0.0,0.0,-894.8862915039062
13.709999999996379,1603.24077375136,0.12185702066122703,55.43941002067629,11.041271209716797,0.0,0.0,-897.4337768554688
13.710999999996378,1603.2436810007673,0.12186377303964753,55.48943894431311,9.789631843566895,0.0,0.0,-900.0645141601562
13.711999999996378,1603.2464935081694,0.12187031004002413,55.53700557407674,9.671645164489746,0.0,0.0,-902.5744018554688
13.712999999996377,1603.2485142184628,0.12187674696301609,55.57913276684885,10.481194496154785,0.0,0.0,-904.8055419921875
13.713999999996377,1603.2504511287148,0.1218836244364,55.61418101671581,10.290849685668945,0.0,0.0,-906.6678466796875
13.714999999996376,1603.2513769765521,0.12189079597066886,55.640271364044786,11.368888854980469,0.0,0.0,-908.0601806640625
13.715999999996376,1603.2533348732368,0.12189916161546592,55.657350396598474,9.617456436157227,0.0,0.0,-908.9747924804688
13.716999999996375,1603.254791338196,0.12190824124005423,55.66400571503278,9.982819557189941,0.0,0.0,-909.3367309570312
13.717999999996373,1603.2570927586085,0.1219185913931032,55.6604482234172,8.488957405090332,0.0,0.0,-909.1549682617188
13.718999999996372,1603.2571558093061,0.1219290877955721,55.644998533279775,11.259808540344238,0.0,0.0,-908.3442993164062
13.719999999996372,1603.258650827386,0.1219411029915158,55.61933187411112,8.964019775390625,0.0,0.0,-906.9911499023438
13.720999999996371,1603.2595330780307,0.12195386183598074,55.582544255984324,9.501007080078125,0.0,0.0,-905.0529174804688
13.72199999999637,1603.2474110583662,0.12196539799194851,55.54085727476998,9.723654747009277,0.4431523084640503,0.0,-902.8763427734375
13.72299999999637,1603.2498458313985,0.12197815803103232,55.520098018140054,9.005739212036133,0.0,0.0,-901.789794921875
13.72399999999637,1603.2483853320425,0.1219882505952189,55.51858569708046,10.101255416870117,0.12179303169250488,0.0,-901.7218627929688
13.724999999996369,1603.2514089674903,0.12199694763056235,55.536440312716465,9.45772933959961,0.0,0.0,-902.6688232421875
13.725999999996368,1603.255060682258,0.12200398539809192,55.56734137687848,8.756635665893555,0.0,0.0,-904.3048706054688
13.726999999996368,1603.2593001953678,0.12200996397161126,55.6050663757755,7.9015350341796875,0.0,0.0,-906.3047485351562
13.727999999996365,1603.2617450703783,0.12201458743803498,55.643749449423545,10.222189903259277,0.0,0.0,-908.3626098632812
13.728999999996365,1603.2653183344678,0.12201943987652931,55.68116264971422,8.431382179260254,0.0,0.0,-910.3568725585938
13.729999999996364,1603.2680618151917,0.12202417110131482,55.71365379056269,9.306478500366211,0.0,0.0,-912.094482421875
13.730999999996364,1603.2697881048389,0.12202899521940382,55.739101415066905,10.415679931640625,0.0,0.0,-913.4606323242188
13.731999999996363,1603.2721418155065,0.1220347326713525,55.75679917726133,9.235947608947754,0.0,0.0,-914.413818359375
13.732999999996363,1603.2732202879668,0.12204081572973875,55.76479181935299,10.68010139465332,0.0,0.0,-914.85009765625
13.733999999996362,1603.2746191285446,0.12204793549291998,55.76312089393429,9.914928436279297,0.0,0.0,-914.76904296875
13.734999999996361,1603.2763178099683,0.12205614166935042,55.75132907456894,9.179018020629883,0.0,0.0,-914.1464233398438
13.735999999996361,1603.27656935787,0.12206480861545967,55.72835024140562,10.86319637298584,0.0,0.0,-912.9285888671875
13.73699999999636,1603.277136996873,0.12207460081554886,55.69494407699777,10.11386489868164,0.0,0.0,-911.1566772460938
13.737999999996358,1603.278421753231,0.1220856570838143,55.65135000602667,8.816444396972656,0.0,0.0,-908.8466186523438
13.738999999996357,1603.2780683865508,0.12209707143018245,55.59660144121343,10.78536605834961,0.0,0.0,-905.9547119140625
13.739999999996357,1603.27722601572,0.12210923895324224,55.53146371652873,11.173230171203613,0.0,0.0,-902.5263061523438
13.740999999996356,1603.2772385544497,0.12212262188962117,55.45684612884446,9.710490226745605,0.0,0.0,-898.6145629882812
13.741999999996356,1603.2750456439808,0.12213602797259183,55.37162251501138,12.49212646484375,0.0,0.0,-894.1718139648438
13.742999999996355,1603.2734206549328,0.12215044625058988,55.27744436074169,11.44541072845459,0.0,0.0,-889.2897338867188
13.743999999996355,1603.2705712101758,0.12216515402980244,55.17383234591631,12.88901138305664,0.0,0.0,-883.9544677734375
13.744999999996354,1603.269484430138,0.1221812194852723,55.06256086687875,10.207167625427246,0.0,0.0,-878.2630615234375
13.745999999996354,1603.2684423975327,0.12219794769862487,54.94320107201168,9.912428855895996,0.0,0.0,-872.2045288085938
13.746999999996351,1603.266855271197,0.12221506609731507,54.815857860023804,10.443487167358398,0.0,0.0,-865.794677734375
13.74799999999635,1603.2655421362713,0.12223283176447924,54.68129077501834,9.849431037902832,0.0,0.0,-859.0804443359375
13.74899999999635,1603.2630107039083,0.12225063528841314,54.539179247227324,11.330540657043457,0.0,0.0,-852.0574340820312
13.74999999999635,1603.260890607501,0.12226904104606669,54.39064584236923,10.563501358032227,0.0,0.0,-844.7891235351562
13.750999999996349,1603.258908683833,0.12228790129386755,54.23591851670837,10.182807922363281,0.0,0.0,-837.296142578125
13.751999999996348,1603.2565751412708,0.12230698845081311,54.07511669757605,10.488393783569336,0.0,0.0,-829.5939331054688
13.752999999996348,1603.2544282812585,0.12232646339603462,53.90882312582164,10.055936813354492,0.0,0.0,-821.7186889648438
13.753999999996347,1603.252082888529,0.12234614182217995,53.7371840553248,10.164412498474121,0.0,0.0,-813.6862182617188
13.754999999996347,1603.2503427555991,0.1223662891245083,53.56087730903812,9.166207313537598,0.0,0.0,-805.5353393554688
13.755999999996346,1603.2478827392765,0.12238637098203643,53.37959833266724,10.010815620422363,0.0,0.0,-797.2611083984375
13.756999999996344,1603.2439406403846,0.12240606580167784,53.193294563019286,11.91848087310791,0.0,0.0,-788.870361328125
13.757999999996343,1603.240157617048,0.12242596007431533,53.00298892748091,11.558246612548828,0.0,0.0,-780.41455078125
13.758999999996343,1603.2367128406918,0.12244609219664684,52.809025026999024,10.955469131469727,0.0,0.0,-771.9151611328125
13.759999999996342,1603.2337019467532,0.12246647111896784,52.611696235466106,10.225604057312012,0.0,0.0,-763.3905639648438
13.760999999996342,1603.2302701187066,0.12248674846844237,52.41086104189094,10.686171531677246,0.0,0.0,-754.8411865234375
13.761999999996341,1603.2261273059053,0.12250679008961599,52.20662424067061,11.554298400878906,0.0,0.0,-746.2774658203125
13.76299999999634,1603.22170850214,0.12252673741135468,51.999402637256445,11.82443618774414,0.0,0.0,-737.7215576171875
13.76399999999634,1603.2195993769435,0.12254754805191027,51.79054484560324,8.513100624084473,0.0,0.0,-729.2296142578125
13.76499999999634,1603.2158376049415,0.12256770461942773,51.57850081912548,10.701510429382324,0.0,0.0,-720.7467041015625
13.765999999996339,1603.2117882129298,0.1225877047105744,51.36406747661234,11.001274108886719,0.0,0.0,-712.3075561523438
13.766999999996337,1603.2076718180595,0.12260761512339932,51.14752421231245,10.999176979064941,0.0,0.0,-703.9260864257812
13.767999999996336,1603.2041772688717,0.12262768183442244,50.92934185749209,10.045166969299316,0.0,0.0,-695.6222534179688
13.768999999996336,1603.1967261686023,0.12264684976007598,50.71070857677566,11.00902271270752,0.11282634735107422,0.0,-687.4475708007812
13.769999999996335,1603.19309483064,0.1226660193416525,50.49887311242972,10.660503387451172,0.0,0.0,-679.6572875976562
13.770999999996334,1603.1909541723242,0.12268488748995279,50.293654696264056,8.725074768066406,0.0,0.0,-672.23388671875
13.771999999996334,1603.1887389188882,0.12270294088399329,50.09246021743741,8.864709854125977,0.0,0.0,-665.07470703125
13.772999999996333,1603.1866286508289,0.12272039817984176,49.89391998395351,8.70230484008789,0.0,0.0,-658.1238403320312
13.773999999996333,1603.182897072138,0.12273674968424006,49.69621226574776,10.90684700012207,0.0,0.0,-651.3156127929688
13.774999999996332,1603.1789514641093,0.12275265159074049,49.49911551396126,11.140599250793457,0.0,0.0,-644.6385498046875
13.775999999996332,1603.1760353645136,0.12276867298242469,49.3025362174078,9.637207984924316,0.0,0.0,-638.0862426757812
13.77699999999633,1603.1736838822385,0.12278471099691739,49.10581993845921,8.7730073928833,0.0,0.0,-631.6361083984375
13.777999999996329,1603.170102860013,0.12280013756907034,48.90788943581432,10.397235870361328,0.0,0.0,-625.2551879882812
13.778999999996328,1603.1666256459637,0.12281549956666675,48.70907358603071,10.168130874633789,0.0,0.0,-618.9532470703125
13.779999999996328,1603.162377440769,0.12283049235831289,48.5088576119571,11.153884887695312,0.0,0.0,-612.7158813476562
13.780999999996327,1603.1591779854405,0.12284582885280593,48.307898927668425,9.611963272094727,0.0,0.0,-606.5623779296875
13.781999999996327,1603.154835018585,0.12286068700325688,48.105247495179746,11.116941452026367,0.0,0.0,-600.4671020507812
13.782999999996326,1603.1522489192482,0.12287618018397563,47.90207868604179,8.593119621276855,0.0,0.0,-594.4629516601562
13.783999999996325,1603.1490103920187,0.12289139433139025,47.69742057813874,9.418946266174316,0.0,0.0,-588.5245971679688
13.784999999996325,1603.145355453086,0.12290641990306928,47.49140871910051,9.918973922729492,0.0,0.0,-582.6569213867188
13.785999999996324,1603.1292325382146,0.12291941385072745,47.29070503873318,9.697273254394531,0.44396209716796875,0.0,-577.0601806640625
13.786999999996322,1603.126834136959,0.12293231983932833,47.121059565259614,10.362410545349121,0.0,0.0,-572.3978271484375
13.787999999996321,1603.1152543370538,0.12294081318896133,46.984010532141866,10.82001781463623,0.3317934274673462,0.0,-568.6976318359375
13.78899999999632,1603.1138229410528,0.12294663341144314,46.89027881995083,11.867668151855469,0.0,0.0,-566.189697265625
13.78999999999632,1603.1141475900981,0.12294897439530592,46.83211303649648,10.18307113647461,0.0,0.0,-564.646728515625
